식품코드,식품명,영양성분함량기준량,에너지,단백질,지방,탄수화물,당류,나트륨,콜레스테롤,포화지방산,트랜스지방산,식품중량,맛태그,재료태그,총칼로리
S-001,갈비탕,100,54,8.51,2.06,0.4,0.11,199,31.46,0.79,0.06,670,"구수,짭짤","채소, 소고기",361.8
S-002,감자국,100,21,0.9,0.26,3.67,0.85,215,0,0.03,0,400,"구수,짭짤",채소,84
S-003,곰탕,100,24,3.43,1.12,0.11,0,124,9.04,0.41,0.05,600,"구수,짭짤","채소, 소고기",144
S-004,곰탕_우거지,100,25,2.37,0.6,2.6,0.33,225,1.71,0.14,0,350,"구수,짭짤","채소, 소고기",87.5
S-005,굴국_무,100,25,2.41,0.36,2.93,0.14,251,8.78,0.09,0,500,"구수,짭짤","채소, 해산물",125
S-006,김치국,100,23,1.34,0.76,2.63,0.03,208,4.78,0.19,0,400,"매움,새콤,구수,짭짤",,92
S-007,김치국_콩나물,100,12,0.82,0.47,1.15,0.49,230,0.6,0.09,0,400,"매움,새콤,구수,짭짤",채소,48
S-008,내장탕,100,71,5.82,4.52,1.68,0.05,216,63.89,1.78,0.01,600,"구수,짭짤","채소, 소고기",426
S-009,달걀국,100,13,0.93,0.74,0.69,0,246,31.11,0.27,0,400,"구수,짭짤",계란,52
S-010,달걀탕_순두부,100,29,1.78,2.04,0.94,0,101,34.05,0.37,0,350,"구수,짭짤","두부, 계란",101.5
S-011,닭곰탕,100,51,7.51,1.42,2,0.3,170,36.02,0.3,0,650,"구수,짭짤",닭고기,331.5
S-012,도가니탕,100,40,8.35,0.33,0.82,0,150,18.34,0.13,0.01,500,"구수,짭짤","채소, 소고기",200
S-013,된장국_감자,100,25,1.09,0.6,3.7,0.77,357,0,0.05,0,400,"구수,짭짤",채소,100
S-014,된장국_냉이,100,22,1.71,0.66,2.2,0.3,236,0,0.09,0,400,"구수,짭짤",채소,88
S-015,된장국_미역,100,24,1.56,0.97,2.28,0.61,305,0,0.07,0,400,"구수,짭짤",해산물,96
S-016,된장국_배추,100,20,1.46,0.4,2.58,0,223,3.07,0.06,0,400,"구수,짭짤",채소,80
S-017,된장국_시금치,100,9,1.02,0.17,0.98,0.11,124,0.64,0.03,0,400,"구수,짭짤",채소,36
S-018,된장국_시래기,100,15,1.31,0.22,2.03,0,195,0.91,0.03,0,400,"구수,짭짤",채소,60
S-019,된장국_쑥,100,15,1.22,0.47,1.52,0.73,243,0.21,0.06,0,400,"구수,짭짤",채소,60
S-020,된장국_아욱,100,20,2.28,0.56,1.59,0.11,236,10.22,0.08,0,400,"구수,짭짤",채소,80
S-021,된장국_얼갈이배추,100,9,0.5,0.41,0.85,0.06,195,0,0.02,0,400,"구수,짭짤",채소,36
S-022,된장국_우거지,100,20,2.77,0.59,0.82,0.63,291,7.11,0.13,0,400,"구수,짭짤",소고기,80
S-023,된장국_콩나물,100,31,2.58,1.11,2.62,0.53,365,0,0.1,0,400,"구수,짭짤",채소,124
S-024,된장국_해물,100,28,2.1,0.98,2.68,0.45,384,11.38,0.13,0,400,"구수,짭짤",해산물,112
S-025,된장국_호박,100,31,3.34,1.31,1.41,0.49,452,0,0.15,0,400,"구수,짭짤",채소,124
S-026,된장국_호박잎,100,7,0.4,0.32,0.54,0.07,163,0,0.02,0,350,"구수,짭짤",채소,24.5
S-027,무국_소고기,100,15,1.33,0.64,1.1,0,166,3.89,0.09,0.01,400,"구수,짭짤","채소, 소고기",60
S-028,무국_홍합,100,25,0.79,2.03,0.86,0.24,233,2.3,0.01,0,350,"구수,짭짤","해산물, 채소",87.5
S-029,묵국_메밀묵,100,22,1,0.4,3.57,0.28,238,0,0.03,0,400,"구수,짭짤",채소,88
S-030,미역국,100,12,0.65,0.61,0.87,0.27,168,0,0.05,0,400,"구수,짭짤",해산물,48
S-031,미역국_대합,100,11,1.23,0.45,0.56,0.01,232,3.59,0.16,0.01,400,"구수,짭짤",해산물,44
S-032,미역국_새우,100,16,1.09,0.46,1.83,0,5,11.31,0.03,0,400,"구수,짭짤",해산물,64
S-033,미역국_소고기,100,13,1.86,0.26,0.82,0.52,196,4.24,0.04,0,400,"구수,짭짤","해산물, 소고기",52
S-034,배추국_소고기,100,16,1.84,0.41,1.14,0,248,5.58,0.09,0.01,400,"구수,짭짤","채소, 소고기",64
S-035,북어국,100,28,3.89,0.98,0.84,0.12,232,21.61,0.17,0,400,"구수,짭짤",해산물,112
S-036,사골국,100,55,5.56,2.42,2.81,0,75,19.12,0.94,0.08,400,"구수,짭짤",소고기,220
S-037,삼계탕,100,101,10.68,4.8,3.84,0.45,82,48.19,1.29,0.03,900,"구수,짭짤",닭고기,909
S-038,새우탕,100,33,5.17,0.44,2,0.06,268,32.73,0.09,0,500,"구수,짭짤",해산물,165
S-039,설렁탕,100,24,4.26,0.58,0.36,0,22,6.97,0.23,0.02,500,"구수,짭짤",소고기,120
S-040,어묵국(어묵탕),100,31,1.49,1.03,3.83,0.07,226,2.45,0.07,0,350,"구수,짭짤",해산물,108.5
S-041,오징어국,100,18,2.22,0.73,0.73,0.24,257,31.88,0.08,0,500,"구수,짭짤",해산물,90
S-042,장어탕,100,67,4.32,3.91,3.68,2.66,387,33.75,0.63,0.02,800,"구수,짭짤",해산물,536
S-043,재첩국,100,23,0.67,0.29,4.54,0,126,4.27,0.01,0,350,"구수,짭짤",해산물,80.5
S-044,조개국,100,16,1.67,0.89,0.25,0.18,297,4.01,0.05,0,400,"구수,짭짤",해산물,64
S-045,콩나물국,100,6,0.74,0.09,0.61,0.16,219,0.73,0.03,0,400,"구수,짭짤",채소,24
S-046,토란국,100,16,1,0.12,2.61,0.27,190,1.12,0.04,0,400,"구수,짭짤",채소,64
S-047,해장국_뼈다귀,100,26,3.19,0.97,1.06,0.63,346,9.45,0.21,0,800,"구수,짭짤",소고기,208
S-048,해장국_선지,100,29,3.86,0.96,1.23,0,312,29.05,0.13,0,600,"구수,짭짤",소고기,174
S-049,동태국,100,17,2.42,0.16,1.4,0,224,11.46,0.02,0,400,"구수,짭짤",해산물,68
S-050,게국지,100,38,4.08,1.1,2.88,0.98,368,35.29,0.18,0.02,1100,"구수,짭짤",해산물,418
S-051,곰치국,100,42,5.43,1.18,2.39,0.28,380,47.65,0.14,0.01,1000,"구수,짭짤",해산물,420
S-052,낙지탕,100,31,4.9,0.53,1.73,0.32,284,48.74,0.07,0,600,"구수,짭짤",해산물,186
S-053,된장국_무,100,23,1.36,0.53,3.27,1.31,387,0,0.07,0,450,"구수,짭짤",채소,103.5
S-054,된장국_우렁,100,49,4.92,1.54,3.84,0.72,427,21.08,0.22,0,500,"구수,짭짤",채소,245
S-055,매생이국,100,24,2,0.56,2.68,0.08,284,1.32,0.12,0.02,500,"구수,짭짤",해산물,120
S-056,미소된장국,100,25,1.87,1.2,1.87,0.47,345,0,0.13,0,150,"구수,짭짤",,37.5
S-057,미역국_굴,100,17,1.43,0.64,1.37,0,298,6.03,0.12,0.01,100,"구수,짭짤",해산물,17
S-058,미역국_바지락,100,9,0.89,0.22,0.95,0,318,2.53,0.04,0,100,"구수,짭짤",해산물,9
S-059,미역국_북어,100,19,2.46,0.56,1.04,0,295,9.29,0.09,0,100,"구수,짭짤",해산물,19
S-060,미역국_참치,100,19,2.62,0.57,0.9,0,309,4.6,0.07,0,100,"구수,짭짤",해산물,19
S-061,미역국_홍합,100,26,3.03,0.72,1.78,0,314,8.98,0.14,0,650,"구수,짭짤",해산물,169
S-062,소탕,100,58,5.1,3.57,1.27,0.02,236,0,0.39,0.01,150,"구수,짭짤",소고기,87
S-063,아구탕,100,41,6.3,0.82,2.13,0.3,311,53.16,0.13,0,600,"구수,짭짤",해산물,246
S-064,어탕,100,57,8.47,2.06,1.21,0,323,35.04,0.29,0.01,150,"구수,짭짤",해산물,85.5
S-065,연포탕,100,54,9.49,0.9,2.02,0.02,234,105.75,0.18,0.01,1000,"구수,짭짤",해산물,540
S-066,오이냉국,100,19,0.5,0.09,3.92,3.48,328,0.17,0.02,0,100,"구수,짭짤",채소,19
S-067,올갱이국,100,24,2.28,0.7,2.17,0.27,336,14.23,0.13,0,600,"구수,짭짤",해산물,144
S-068,전복탕,100,33,4.47,0.5,2.63,0.22,296,48.56,0.1,0,600,"구수,짭짤",해산물,198
S-069,조개국_바지락,100,29,4,0.56,1.84,0.24,290,16.25,0.11,0,550,"구수,짭짤",해산물,159.5
S-070,지리탕_대구,100,44,6.93,1.03,1.65,0.25,246,47.18,0.18,0.02,600,"구수,짭짤",해산물,264
S-071,지리탕_복,100,39,6.95,0.45,1.72,0.23,225,34.96,0.07,0,600,"구수,짭짤",해산물,234
S-072,해장국_우거지,100,26,1.98,0.98,2.25,0.42,342,3.73,0.2,0,600,"구수,짭짤",채소,156
S-073,홍합탕_홍합만,100,29,3.68,0.57,2.28,0,303,25.13,0.14,0.01,100,"구수,짭짤",해산물,29
S-074,황태해장국,100,30,4.08,1.13,0.95,0.25,256,25.05,0.18,0,600,"구수,짭짤",해산물,180
S-078,무국,100,7,0.3,0.17,1.2,0.39,184,0.01,0.03,,320,"구수,짭짤",채소,22.4
S-079,무국_들깨,100,15,0.6,0.76,1.63,0.44,170,0.01,0.07,,270,"구수,짭짤",채소,40.5
S-082,무국_어묵,100,21,1.9,0.39,2.53,0.67,223,4.2,0.08,,320,"구수,짭짤","채소, 해산물",67.2
S-084,배추국_들깨,100,20,1,1.25,1.77,0.61,213,0,0.09,,320,"구수,짭짤",채소,64
S-086,북어국_콩나물,100,30,4.6,0.87,0.99,0.3,129,25.92,0.23,,300,"구수,짭짤","해산물, 채소",90
S-087,북어국_달걀,100,32,4.9,0.91,0.89,0.3,150,29.02,0.24,,300,"구수,짭짤",계란,96
S-088,콩나물국_고춧가루,100,8,0.8,0.25,0.92,0.14,171,0.01,0.05,,300,"구수,짭짤",채소,24
S-089,콩나물국_청양고추,100,8,0.9,0.25,0.97,0.16,179,0.01,0.05,,300,"구수,짭짤",채소,24
S-090,건새우 미역국,100,27,3.8,1.04,0.92,0,364,22.55,0.17,,320,"구수,짭짤",해산물,86.4
S-091,고디국(다슬기맑은국),100,17,1.4,0.71,1.58,0.23,96,1.02,0.07,,300,"구수,짭짤",해산물,51
S-092,근대 된장국,100,10,0.9,0.25,1.36,0.21,184,0.26,0.04,,300,"구수,짭짤",채소,30
S-093,김국,100,13,0.9,0.25,2.34,0.27,114,10.28,0.08,,320,"구수,짭짤",해산물,41.6
S-094,김치 된장국,100,15,1.1,0.38,1.97,0.71,239,0.99,0.06,,280,"매움,새콤,구수,짭짤",,42
S-099,다슬기 된장국,100,23,2.1,0.68,2.6,0.41,128,1.57,0.08,,300,"구수,짭짤",해산물,69
S-100,닭고기 미역국,100,21,3.2,0.74,0.71,0.01,191,8.03,0.18,,280,"구수,짭짤","닭고기, 해산물",58.8
S-101,두부 달걀탕,100,45,4.7,2.11,1.58,0.1,230,44.32,0.49,,320,"구수,짭짤","두부, 계란",144
S-102,두부 된장국,100,25,2.5,0.92,1.78,0.41,203,5.83,0.15,,229.3,"구수,짭짤",두부,57.325
S-103,두부 된장국_바지락,100,21,2,0.67,1.64,0.51,125,1.17,0.11,,300,"구수,짭짤","두부, 해산물",63
S-104,두부 된장국_유부,100,25,1.8,1.33,1.54,0.34,207,0,0.21,,300,"구수,짭짤",두부,75
S-105,두부국,100,19,1.8,0.83,1.25,0.22,185,2.18,0.14,,270,"구수,짭짤",두부,51.3
S-107,몸국,100,22,2.9,0.65,1.54,0.4,119,5.86,0.21,,650,"구수,짭짤","돼지고기, 해산물",143
S-109,무 북어국,100,27,4.1,0.7,1.05,0.38,156,21.32,0.18,,300,"구수,짭짤","채소, 해산물",81
S-110,바지락 된장국,100,16,1.6,0.35,1.78,0.41,130,0.59,0.06,,300,"구수,짭짤",해산물,48
S-112,배추 된장국_바지락,100,25,3,0.51,2.14,1.02,323,3.91,0.1,,320,"구수,짭짤","채소, 해산물",80
S-113,배추 된장국_소고기,100,40,2.9,2.32,1.88,0.5,198,7.5,0.69,,350,"구수,짭짤","채소, 소고기",140
S-115,새우젓국,100,23,2,0.72,2.21,0.75,276,4.33,0.12,,320,"구수,짭짤",해산물,73.6
S-116,선지해장국_내장,100,34,4.4,0.98,2.07,0.41,278,12.66,0.28,,600,"구수,짭짤",소고기,204
S-117,선짓국,100,27,3.6,0.49,2.15,0.45,248,0.75,0.13,,600,"구수,짭짤",소고기,162
S-124,어묵탕_고춧가루,100,36,2.5,0.89,4.64,0.9,240,5.58,0.17,,600,"구수,짭짤",해산물,216
S-126,조개 미역국,100,11,1.5,0.24,0.97,0.07,241,1.49,0.05,,300,"구수,짭짤",해산물,33
S-129,콩나물 황태국,100,30,4.6,0.87,0.99,0.3,129,25.92,0.23,,300,"구수,짭짤","채소, 해산물",90
S-130,감자국_소고기,100,37,2,1.42,4.04,0.21,47,4.93,0.44,,168.8,"구수,짭짤","채소, 소고기",62.456
S-131,김치국_두부,100,18,1.6,0.51,1.7,0.49,129,5.34,0.09,,187.7,"매움,새콤,구수,짭짤","채소, 두부",33.786
S-139,콩나물국_바지락,100,6,0.7,0.19,0.65,0.08,118,0.2,0.04,,170,"구수,짭짤","채소, 해산물",10.2
S-140,콩나물국_콩나물_소고기,100,29,2.31,1.63,1.53,0.33,117,5.29,0.47,,180,"구수,짭짤","채소, 소고기",52.2
S-143,달래 된장국,100,39,3,1.85,2.55,0.79,188,3.84,0.46,,243.4,"구수,짭짤",채소,94.926
S-146,아욱 된장국_건새우,100,19,1.7,0.37,2.84,0.43,251,5.46,0.07,,188.4,"구수,짭짤",해산뭉,35.796
S-147,애호박 감자된장국_바지락,100,23,1.9,0.3,3.35,0.67,186,0.89,0.06,,222.2,"구수,짭짤",채소,51.106
S-148,양배추 된장국,100,34,2.9,0.89,3.93,1.61,313,9.07,0.16,,184.4,"구수,짭짤",채소,62.696
S-149,열무 된장국,100,20,2.1,0.51,2.09,0.48,338,7.89,0.1,,152.5,"구수,짭짤",채소,30.5
S-154,미역국_들깨,100,17,0.75,1.21,1.29,0.04,194,0,0.11,,180,"구수,짭짤",해산물,30.6
S-155,유부국,100,17,1.08,1.02,1.13,0.2,162,0,0.16,,190,"구수,짭짤",두부,32.3
S-159,미역냉국,100,26,0.9,1.65,2.58,0.89,643,0.03,0.26,,160,"구수,짭짤",해산물,41.6
S-160,가지냉국,100,19,1.1,0.39,3.42,1.4,654,0,0.08,,160,"구수,짭짤",채소,30.4
S-161,감자 호박된장국,100,25,2.1,0.43,3.51,0.55,377,9.39,0.09,,320,"구수,짭짤",채소,80
S-163,버섯국,100,42,3.3,2.43,2.71,0.5,161,7.66,0.72,,320,"구수,짭짤",채소,134.4
S-165,소고기 두부국,100,34,2.8,2.18,0.62,0.04,160,6.14,0.61,,320,"구수,짭짤",두부,108.8
